tt1,tt2,tt3,tt4,tt5,tt6,tt7,tt8,tt9,tt10,tt11,tt12,tt13,tt14,tt15,tt16,tt17,tt18,tt19,tt20,tt21,tt22,tt23,tt24,tt25,tt26,tt27,tt28,tt29,tt30,tt31,tt32,tt33,tt34,tt35,tt36,tt37,tt38,tt39,tt40,tt41,tt42,tt43,tt44,tt45,tt46,tt47,tt48,tt49,tt50,tt51,tt52,tt53,tt54,tt55,tt56,tt57,tt58,tt59,tt60,tt61,tt62,tt63,tt64,tt65,tt66,tt67,tt68,tt69,tt70,tt71,tt72,tt73,tt74,tt75,tt76,tt77,tt78,tt79,tt80,tt81,tt82,tt83,tt84,tt85,tt86,tt87,tt88,tt89,tt90,tt91,tt92,tt93,tt94,tt95,tt96,tt97,tt98,tt99,tt100,tt101,tt102,tt103,tt104,tt105,tt106,tt107,tt108,tt109,tt110,tt111,tt112,tt113,tt114,tt115,tt116,tt117,tt118,tt119,tt120,tt121,tt122,tt123,tt124,tt125,tt126,tt127,tt128,tt129,tt130,tt131,tt132,tt133,tt134,tt135,tt136,tt137,tt138,tt139,tt140,tt141,tt142,tt143,tt144,tt145,tt146,tt147,tt148,tt149,tt150,tt151,tt152,tt153,tt154,tt155,tt156,tt157,tt158,tt159,tt160,tt161,tt162,tt163,tt164,tt165,tt166,tt167,tt168,tt169,tt170,tt171,tt172,tt173,tt174,tt175,tt176,tt177,tt178,tt179,tt180,tt181,tt182,tt183,tt184,tt185,tt186,tt187,tt188,tt189,tt190,tt191,tt192,tt193,tt194,tt195,tt196,tt197,tt198,tt199,tt200,tt201,tt202,tt203,tt204,tt205,tt206,tt207,tt208,tt209,tt210,tt211
'org.eclipse.core.filebuffers','org.eclipse.core.internal.filebuffers',0,0,0.363636364,3,4,3.063583815,21,530,5.994219653,45,1037,1.473988439,5,255,11,2.9375,10,47,0,0,0,10.5,27,168,1,1,11,1,6,16,0.3125,3,5,0.780346821,4,135,147.9090909,313,1627,2.248554913,13,389,4,7,17,8,42,0,125,353,40,6,37,44,0,101,11,7,0,0,0,0,327,0,63,4,133,153,146,0,124,0,177,537,141,50,11,7,7,33,169,685,106,3780,584,180,57,4,0,2,2,1,0,33,18,44,16,0,7,4,226,159,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,9131,4.38E-04,7.67E-04,0.00186179,8.76E-04,0.004599715,0,0.013689629,0.038659512,0.004380681,6.57E-04,0.00405213,0.004818749,0,0.01106122,0.001204687,7.67E-04,0,0,0,0,0.035812069,0,0.006899573,4.38E-04,0.014565765,0.016756106,0.015989486,0,0.013580112,0,0.019384514,0.058810645,0.015441901,0.005475851,0.001204687,7.67E-04,7.67E-04,0.003614062,0.018508378,0.075019165,0.011608805,0.413974373,0.063957945,0.019713065,0.006242471,4.38E-04,0,2.19E-04,2.19E-04,1.10E-04,0,0.003614062,0.001971307,0.004818749,0.001752272,0,7.67E-04,4.38E-04,0.024750849,0.017413208,0.002518892,6.57E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033950279
'org.eclipse.core.runtime','org.eclipse.core.internal.boot',0,1,0,0,0,5.642857143,27,158,12.17857143,76,341,1.571428571,4,44,3,1.666666667,5,5,0,0,0,7.333333333,17,22,1,1,3,9,17,27,2,4,6,0.678571429,4,19,151,376,453,4.285714286,21,120,0,0,3,2,5,0,79,78,20,0,7,8,7,31,3,3,0,0,0,0,121,0,32,0,63,15,81,0,3,0,28,158,46,37,3,4,0,26,36,98,31,986,142,27,54,3,0,0,0,0,0,0,9,12,3,0,2,0,82,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2510,0,0,0.001195219,7.97E-04,0.001992032,0,0.031474104,0.031075697,0.007968127,0,0.002788845,0.003187251,0.002788845,0.012350598,0.001195219,0.001195219,0,0,0,0,0.048207171,0,0.012749004,0,0.025099602,0.005976096,0.032270916,0,0.001195219,0,0.011155378,0.062948207,0.018326693,0.014741036,0.001195219,0.001593625,0,0.010358566,0.014342629,0.039043825,0.012350598,0.392828685,0.056573705,0.010756972,0.021513944,0.001195219,0,0,0,0,0,0,0.003585657,0.004780876,0.001195219,0,7.97E-04,0,0.032669323,0.019123506,7.97E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044621514
'org.eclipse.core.runtime','org.eclipse.core.internal.content',34,2,0.181818182,2,2,2.832402235,24,507,5.424581006,36,971,1.284916201,5,230,11,3.538461538,14,46,0,0,0,12.61538462,40,164,1,1,11,2.307692308,15,30,1,7,13,0.966480447,10,173,135.4545455,460,1490,2.625698324,13,470,2,48,24,7,121,0,84,265,33,0,61,14,10,52,11,22,0,4,1,0,209,19,76,31,180,46,337,0,31,0,179,511,128,162,11,40,32,40,261,350,248,3541,542,187,68,1,0,0,0,0,2,33,13,9,13,0,0,31,286,179,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,8895,2.25E-04,0.00539629,0.002698145,7.87E-04,0.013603148,0,0.009443508,0.029792018,0.003709949,0,0.006857785,0.001573918,0.001124227,0.005845981,0.00123665,0.0024733,0,4.50E-04,1.12E-04,0,0.023496346,0.002136031,0.008544126,0.003485104,0.020236088,0.005171445,0.037886453,0,0.003485104,0,0.020123665,0.057448004,0.014390107,0.018212479,0.00123665,0.004496908,0.003597527,0.004496908,0.029342327,0.039347948,0.027880832,0.398088814,0.060933108,0.021023047,0.007644744,1.12E-04,0,0,0,0,2.25E-04,0.003709949,0.001461495,0.001011804,0.001461495,0,0,0.003485104,0.032152895,0.020123665,6.75E-04,0.001011804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036537381
'org.eclipse.core.runtime','org.eclipse.core.internal.jobs',28,3,0.529411765,6,9,2.96875,30,855,6.819444444,59,1964,1.604166667,6,462,17,4.263157895,13,81,0,0,0,14.36842105,49,273,1,1,17,1.736842105,12,33,0.473684211,4,9,0.90625,5,261,163,665,2771,2.892361111,24,833,9,194,28,0,92,0,232,565,143,28,55,29,7,89,17,17,3,1,1,0,608,48,114,71,305,58,545,0,225,0,292,876,191,276,17,98,76,50,438,578,281,5884,725,294,114,5,0,0,45,8,37,70,13,27,19,0,1,71,389,204,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,15120,5.95E-04,0.012830688,0.001851852,0,0.006084656,0,0.015343915,0.037367725,0.009457672,0.001851852,0.003637566,0.001917989,4.63E-04,0.005886243,0.001124339,0.001124339,1.98E-04,6.61E-05,6.61E-05,0,0.04021164,0.003174603,0.007539683,0.004695767,0.020171958,0.003835979,0.036044974,0,0.014880952,0,0.019312169,0.057936508,0.012632275,0.018253968,0.001124339,0.006481481,0.005026455,0.003306878,0.028968254,0.038227513,0.018584656,0.389153439,0.047949735,0.019444444,0.007539683,3.31E-04,0,0,0.00297619,5.29E-04,0.00244709,0.00462963,8.60E-04,0.001785714,0.001256614,0,6.61E-05,0.004695767,0.025727513,0.013492063,0.001455026,0.001455026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033928571
'org.eclipse.core.runtime','org.eclipse.core.internal.preferences',41,12,0.727272727,5,8,4.168141593,34,942,7.792035398,52,1761,1.628318584,7,368,11,2.583333333,10,31,0,0,0,17.66666667,72,212,1,1,11,3.583333333,13,43,1.166666667,6,14,1.163716814,4,263,217.8181818,834,2396,3.088495575,16,698,8,75,12,4,94,0,181,476,57,6,78,51,98,125,11,29,6,1,0,0,449,11,74,55,304,62,456,2,62,0,237,958,265,229,11,32,56,44,294,454,236,5648,937,323,109,10,0,1,9,4,8,38,28,48,12,0,0,55,441,312,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,14027,5.70E-04,0.005346831,8.55E-04,2.85E-04,0.006701362,0,0.012903686,0.033934555,0.004063592,4.28E-04,0.005560704,0.003635845,0.006986526,0.008911385,7.84E-04,0.002067441,4.28E-04,7.13E-05,0,0,0.032009696,7.84E-04,0.00527554,0.003921009,0.021672489,0.004420047,0.032508733,1.43E-04,0.004420047,0,0.016895986,0.068296856,0.018892137,0.016325658,7.84E-04,0.002281315,0.003992301,0.003136808,0.020959578,0.032366151,0.016824695,0.402652028,0.066799743,0.023027019,0.007770728,7.13E-04,0,7.13E-05,6.42E-04,2.85E-04,5.70E-04,0.002709061,0.00199615,0.003421972,8.55E-04,0,0,0.003921009,0.031439367,0.022242817,2.14E-04,0.001140657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030084836
'org.eclipse.core.runtime','org.eclipse.core.internal.registry',18,6,0.111111111,2,2,4.272030651,42,1115,6.685823755,67,1745,1.463601533,5,382,18,3.047619048,10,64,0,0,0,12.04761905,51,253,1,1,18,2.047619048,32,43,0.285714286,3,6,1.072796935,6,280,139.5555556,498,2512,2.605363985,18,680,2,75,57,10,188,0,166,479,52,15,91,38,24,107,18,41,1,1,0,0,570,34,107,69,223,74,383,1,59,0,262,1116,258,217,18,53,64,33,292,477,255,6065,1001,319,221,9,0,1,21,5,4,59,15,41,21,0,1,68,452,274,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,14990,1.33E-04,0.005003336,0.003802535,6.67E-04,0.012541694,0,0.011074049,0.031954636,0.003468979,0.001000667,0.006070714,0.002535023,0.001601067,0.007138092,0.001200801,0.002735157,6.67E-05,6.67E-05,0,0,0.03802535,0.002268179,0.007138092,0.004603069,0.014876584,0.004936624,0.025550367,6.67E-05,0.003935957,0,0.017478319,0.074449633,0.017211474,0.014476318,0.001200801,0.00353569,0.004269513,0.002201468,0.019479653,0.031821214,0.017011341,0.404603069,0.066777852,0.021280854,0.014743162,6.00E-04,0,6.67E-05,0.001400934,3.34E-04,2.67E-04,0.003935957,0.001000667,0.002735157,0.001400934,0,6.67E-05,0.004536358,0.030153436,0.018278853,3.34E-04,2.67E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031621081
'org.eclipse.core.runtime','org.eclipse.core.internal.runtime',33,5,0.192307692,2,5,3.875,33,1116,6.885416667,86,1983,1.541666667,6,444,26,2.153846154,13,56,0,0,0,8.269230769,87,215,1,1,26,4.615384615,77,120,2.807692308,16,73,1.038194444,4,299,113.4230769,861,2949,2.673611111,28,770,5,88,37,14,134,0,258,600,93,2,81,65,24,187,26,19,4,5,0,0,549,10,176,44,308,121,428,1,137,0,296,1126,309,225,26,34,40,73,288,655,320,6886,1219,370,225,10,0,2,0,0,7,14,38,70,26,0,17,44,515,294,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,17338,2.88E-04,0.005075557,0.002134041,8.07E-04,0.007728688,0,0.014880609,0.034606068,0.00536394,1.15E-04,0.004671819,0.003748991,0.001384243,0.010785558,0.001499596,0.001095859,2.31E-04,2.88E-04,0,0,0.031664552,5.77E-04,0.010151113,0.002537778,0.017764448,0.00697889,0.024685662,5.77E-05,0.007901719,0,0.017072327,0.064944054,0.017822125,0.012977275,0.001499596,0.00196101,0.002307071,0.004210405,0.016610912,0.03777829,0.018456569,0.397162302,0.070307994,0.021340408,0.012977275,5.77E-04,0,1.15E-04,0,0,4.04E-04,8.07E-04,0.002191718,0.004037375,0.001499596,0,9.81E-04,0.002537778,0.029703541,0.016956973,6.34E-04,6.34E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044468797
'org.eclipse.core.runtime','org.eclipse.core.runtime',15,6,0.024390244,1,1,1.454751131,43,643,2.945701357,57,1302,0.823529412,5,364,41,0.88372093,7,38,0.658536585,1,27,8.860465116,46,381,0.341463415,1,14,1.790697674,35,77,1.418604651,55,61,0.735294118,5,325,54.29268293,559,2226,1.328054299,18,587,1,69,23,1,105,0,139,446,106,0,21,22,13,78,41,20,3,0,0,0,310,38,115,18,222,54,437,0,524,0,444,644,107,274,41,77,37,44,399,398,266,4866,816,348,117,10,0,7,0,0,2,64,13,18,43,0,0,18,303,169,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837,13176,7.59E-05,0.005236794,0.001745598,7.59E-05,0.007969035,0,0.010549484,0.033849423,0.00804493,0,0.001593807,0.001669702,9.87E-04,0.005919854,0.003111718,0.001517911,2.28E-04,0,0,0,0.023527626,0.002884032,0.00872799,0.00136612,0.016848816,0.004098361,0.033166363,0,0.039769277,0,0.033697632,0.048876746,0.008120826,0.020795386,0.003111718,0.005843959,0.002808136,0.003339405,0.030282332,0.030206436,0.020188221,0.369307832,0.061930783,0.026411658,0.008879781,7.59E-04,0,5.31E-04,0,0,1.52E-04,0.004857316,9.87E-04,0.00136612,0.003263509,0,0,0.00136612,0.022996357,0.012826351,2.28E-04,3.79E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06352459
'org.eclipse.core.runtime','org.eclipse.core.runtime.content',14,0,0,0,0,1,15,41,1.829268293,19,75,0.365853659,4,15,7,0.555555556,3,5,0.714285714,1,5,4.555555556,12,41,0.285714286,1,2,2.111111111,6,19,0,0,0,1.243902439,3,51,29,60,203,0.87804878,8,36,0,3,3,3,21,0,8,19,1,0,19,3,0,16,7,1,0,0,0,0,12,0,24,2,16,28,15,0,56,0,41,41,10,22,7,5,2,4,50,126,16,616,133,54,13,1,0,2,0,0,0,0,4,2,9,0,3,2,38,12,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,1593,0,0.001883239,0.001883239,0.001883239,0.013182674,0,0.005021971,0.011927181,6.28E-04,0,0.011927181,0.001883239,0,0.010043942,0.004394225,6.28E-04,0,0,0,0,0.007532957,0,0.015065913,0.001255493,0.010043942,0.017576899,0.009416196,0,0.035153798,0,0.025737602,0.025737602,0.006277464,0.013810421,0.004394225,0.003138732,0.001255493,0.002510986,0.03138732,0.079096045,0.010043942,0.386691777,0.08349027,0.033898305,0.008160703,6.28E-04,0,0.001255493,0,0,0,0,0.002510986,0.001255493,0.005649718,0,0.001883239,0.001255493,0.023854363,0.007532957,6.28E-04,0.002510986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074074074
'org.eclipse.core.runtime','org.eclipse.core.runtime.jobs',5,2,0,0,0,0.238636364,5,21,1.340909091,17,118,0.659090909,3,58,11,0.181818182,1,2,0.545454545,1,6,7.909090909,33,87,0.454545455,1,5,0.909090909,10,10,0.090909091,1,1,0.693181818,3,61,27.27272727,112,300,0.875,9,77,0,11,2,1,13,0,3,60,14,0,6,0,2,7,11,0,0,0,0,0,25,1,12,9,15,11,17,0,99,0,88,24,3,22,11,4,9,2,92,102,38,591,106,61,2,1,0,28,0,0,0,3,0,0,11,0,0,9,29,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,1731,0,0.006354708,0.001155402,5.78E-04,0.00751011,0,0.001733102,0.034662045,0.008087811,0,0.003466205,0,0.001155402,0.004043905,0.006354708,0,0,0,0,0,0.014442519,5.78E-04,0.006932409,0.005199307,0.008665511,0.006354708,0.009820913,0,0.057192374,0,0.050837666,0.013864818,0.001733102,0.012709417,0.006354708,0.002310803,0.005199307,0.001155402,0.053148469,0.058925477,0.021952629,0.341421144,0.06123628,0.035239746,0.001155402,5.78E-04,0,0.016175621,0,0,0,0.001733102,0,0,0.006354708,0,0,0.005199307,0.016753322,0.004621606,0,0.001733102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095320624
'org.eclipse.core.runtime','org.eclipse.core.runtime.preferences',9,1,0,0,0,0.145833333,6,7,1.583333333,11,76,0.354166667,3,17,10,0.285714286,3,4,0.6,1,6,3.428571429,16,48,0.4,1,4,0.214285714,1,3,0,0,0,1.3125,4,63,15.8,58,158,0.416666667,4,20,0,0,0,0,14,0,6,17,0,0,2,0,0,2,10,0,0,0,0,0,6,4,7,0,4,19,3,0,59,0,48,7,6,0,10,1,0,2,25,112,12,424,105,63,3,3,0,0,0,0,0,4,1,0,14,0,0,0,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1089,0,0,0,0,0.012855831,0,0.005509642,0.015610652,0,0,0.001836547,0,0,0.001836547,0.009182736,0,0,0,0,0,0.005509642,0.003673095,0.006427916,0,0.003673095,0.017447199,0.002754821,0,0.054178145,0,0.044077135,0.006427916,0.005509642,0,0.009182736,9.18E-04,0,0.001836547,0.022956841,0.102846648,0.011019284,0.389348026,0.096418733,0.05785124,0.002754821,0.002754821,0,0,0,0,0,0.003673095,9.18E-04,0,0.012855831,0,0,0,0.009182736,0.002754821,0,9.18E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075298439
'org.eclipse.core.runtime','org.osgi.service.prefs',0,0,0,0,0,0,0,0,4.533333333,20,136,0.033333333,1,1,3,0,0,0,0.666666667,1,2,10,26,30,0.333333333,1,1,0,0,0,0,0,0,1.1,2,33,14.33333333,31,43,0.033333333,1,1,0,0,0,0,6,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,30,0,0,0,3,0,0,0,31,9,0,118,32,33,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,365,0,0,0,0,0.016438356,0,0,0.002739726,0,0,0,0,0,0,0.008219178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090410959,0,0.082191781,0,0,0,0.008219178,0,0,0,0.084931507,0.024657534,0,0.323287671,0.087671233,0.090410959,0,0.002739726,0,0,0,0,0,0,0,0,0.008219178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169863014
'org.eclipse.debug.ui','org.eclipse.debug.internal.ui',32,10,0.592592593,8,16,4.948356808,120,1054,8.713615023,125,1856,1.873239437,5,399,27,1.290322581,8,40,0.111111111,1,3,5.258064516,23,163,0.888888889,1,24,5.290322581,84,164,1.612903226,29,50,1.061032864,5,226,105.9259259,622,2860,2.816901408,29,600,16,19,11,5,26,0,122,592,71,16,105,37,23,131,27,3,0,4,0,0,543,21,204,14,279,282,420,1,194,0,229,1059,163,134,27,63,13,42,228,1572,263,7279,1098,272,320,3,0,11,20,5,0,12,8,34,31,0,11,13,491,273,11,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,17768,9.00E-04,0.001069338,6.19E-04,2.81E-04,0.001463305,0,0.006866276,0.033318325,0.003995948,9.00E-04,0.0059095,0.002082395,0.001294462,0.007372805,0.001519586,1.69E-04,0,2.25E-04,0,0,0.030560558,0.0011819,0.011481315,7.88E-04,0.015702386,0.015871229,0.023638001,5.63E-05,0.010918505,0,0.012888339,0.059601531,0.009173796,0.007541648,0.001519586,0.0035457,7.32E-04,0.0023638,0.012832058,0.088473661,0.014801891,0.409669068,0.061796488,0.01530842,0.018009905,1.69E-04,0,6.19E-04,0.001125619,2.81E-04,0,6.75E-04,4.50E-04,0.001913552,0.00174471,0,6.19E-04,7.32E-04,0.027633949,0.015364701,6.19E-04,0.004164791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047444845
'org.eclipse.debug.ui','org.eclipse.debug.internal.ui.actions',7,12,0.151162791,2,13,3.089244851,38,1350,4.411899314,48,1928,1.514874142,7,662,86,0.730337079,7,65,0,0,0,4.820224719,25,429,1,1,86,0.04494382,2,4,0.08988764,5,8,0.766590389,5,335,43.59302326,184,3749,1.748283753,14,764,13,18,12,9,50,0,153,819,96,7,124,26,1,67,86,3,1,0,0,0,625,5,69,15,270,628,212,0,320,0,451,1351,185,46,86,69,12,53,347,3148,223,9461,1193,367,131,32,0,31,5,2,0,42,1,27,89,0,16,15,353,269,14,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,22393,5.81E-04,8.04E-04,5.36E-04,4.02E-04,0.002232841,0,0.006832492,0.036573929,0.004287054,3.13E-04,0.005537445,0.001161077,4.47E-05,0.002992006,0.003840486,1.34E-04,4.47E-05,0,0,0,0.027910508,2.23E-04,0.00308132,6.70E-04,0.012057339,0.028044478,0.009467244,0,0.01429018,0,0.020140222,0.060331354,0.00826151,0.002054213,0.003840486,0.00308132,5.36E-04,0.002366811,0.015495914,0.140579645,0.009958469,0.422498102,0.053275577,0.01638905,0.005850042,0.001429018,0,0.001384361,2.23E-04,8.93E-05,0,0.001875586,4.47E-05,0.001205734,0.003974456,0,7.15E-04,6.70E-04,0.015763855,0.012012683,6.25E-04,0.003617202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029652123
'org.eclipse.debug.ui','org.eclipse.debug.internal.ui.launchConfigurations',31,6,0.709677419,6,22,4.630081301,56,2278,6.721544715,77,3307,1.756097561,6,864,31,2.775,19,111,0,0,0,11.975,96,479,1.032258065,2,32,0.925,13,37,0.2,3,8,0.666666667,4,328,164.6129032,948,5103,2.239837398,17,1102,22,93,39,22,132,0,348,1160,150,5,106,61,5,230,31,4,0,1,0,0,1059,21,148,57,416,507,471,0,481,0,510,2282,351,243,31,34,56,66,456,2441,380,12024,1673,398,165,16,0,21,3,1,2,35,6,54,40,0,0,57,805,595,19,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,29154,7.55E-04,0.003189957,0.001337724,7.55E-04,0.004527681,0,0.011936612,0.039788708,0.005145092,1.72E-04,0.003635865,0.002092337,1.72E-04,0.00788914,0.001063319,1.37E-04,0,3.43E-05,0,0,0.036324347,7.20E-04,0.00507649,0.001955135,0.014269054,0.01739041,0.016155588,0,0.016498594,0,0.017493311,0.078273993,0.012039514,0.008335048,0.001063319,0.001166221,0.001920834,0.00226384,0.015641078,0.08372779,0.013034232,0.412430541,0.057384921,0.013651643,0.005659601,5.49E-04,0,7.20E-04,1.03E-04,3.43E-05,6.86E-05,0.001200521,2.06E-04,0.001852233,0.001372024,0,0,0.001955135,0.027611991,0.020408863,6.52E-04,0.00113192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027028881
'org.eclipse.debug.ui','org.eclipse.debug.internal.ui.preferences',12,2,1.222222222,7,11,5.807228916,47,482,6.987951807,61,580,1.445783133,4,120,9,1.461538462,7,19,0.111111111,1,1,6.307692308,14,82,0.888888889,1,8,2.769230769,30,36,0.076923077,1,1,0.710843373,4,59,111.6666667,399,1005,1.662650602,9,138,11,7,14,32,32,0,45,148,27,1,21,2,3,86,9,0,0,0,0,0,254,2,55,5,40,153,52,0,58,0,94,489,34,54,9,11,5,8,92,784,36,2834,367,74,117,8,0,17,3,1,0,1,0,2,13,0,0,5,153,93,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,6605,0.001665405,0.001059803,0.002119606,0.004844815,0.004844815,0,0.00681302,0.022407267,0.004087812,1.51E-04,0.00317941,3.03E-04,4.54E-04,0.013020439,0.001362604,0,0,0,0,0,0.038455715,3.03E-04,0.008327025,7.57E-04,0.006056018,0.023164269,0.007872824,0,0.008781226,0,0.014231643,0.074034822,0.005147615,0.008175625,0.001362604,0.001665405,7.57E-04,0.001211204,0.013928842,0.118697956,0.005450416,0.429068887,0.055563967,0.011203634,0.017713853,0.001211204,0,0.002573808,4.54E-04,1.51E-04,0,1.51E-04,0,3.03E-04,0.001968206,0,0,7.57E-04,0.023164269,0.014080242,6.06E-04,0.001059803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035276306
'org.eclipse.debug.ui','org.eclipse.debug.internal.ui.sourcelookup',12,5,0.307692308,3,8,4.363013699,57,637,7.232876712,81,1056,1.726027397,9,252,26,1.296296296,8,35,0,0,0,5.259259259,20,142,1,1,26,0.259259259,5,7,0.148148148,2,4,0.753424658,3,110,67.07692308,332,1744,2.301369863,12,336,8,38,13,4,49,0,111,332,33,2,64,18,0,77,26,0,0,0,0,0,341,2,42,14,134,263,147,0,125,0,154,638,125,82,26,25,17,17,122,1268,124,4420,605,133,44,11,0,12,2,1,2,11,1,16,27,0,8,14,228,172,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,10438,7.66E-04,0.003640544,0.001245449,3.83E-04,0.004694386,0,0.010634221,0.03180686,0.003161525,1.92E-04,0.006131443,0.001724468,0,0.007376892,0.002490899,0,0,0,0,0,0.032669094,1.92E-04,0.004023759,0.001341253,0.012837708,0.025196398,0.014083158,0,0.011975474,0,0.014753784,0.06112282,0.011975474,0.007855911,0.002490899,0.002395095,0.001628664,0.001628664,0.011688063,0.121479211,0.01187967,0.423452769,0.057961295,0.012741905,0.004215367,0.001053842,0,0.001149646,1.92E-04,9.58E-05,1.92E-04,0.001053842,9.58E-05,0.001532861,0.002586702,0,7.66E-04,0.001341253,0.021843265,0.016478253,4.79E-04,0.003448937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023855145
'org.eclipse.debug.ui','org.eclipse.debug.internal.ui.sourcelookup.browsers',1,0,0.363636364,1,4,6,16,114,10.21052632,22,194,2.368421053,5,45,11,0.454545455,2,5,0,0,0,1.636363636,4,18,1,1,11,0.181818182,1,2,0,0,0,1.684210526,5,32,37.27272727,70,410,2.684210526,9,51,4,15,13,1,36,0,12,51,11,0,12,1,0,40,11,0,0,2,0,0,50,0,7,9,20,129,26,0,20,0,22,115,11,25,11,8,9,6,18,649,24,1446,177,35,20,2,0,1,0,0,0,0,0,1,11,0,1,9,60,44,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3226,0.001239926,0.004649721,0.004029758,3.10E-04,0.01115933,0,0.003719777,0.015809051,0.003409795,0,0.003719777,3.10E-04,0,0.012399256,0.003409795,0,0,6.20E-04,0,0,0.01549907,0,0.00216987,0.002789833,0.006199628,0.039987601,0.008059516,0,0.006199628,0,0.006819591,0.035647861,0.003409795,0.007749535,0.003409795,0.002479851,0.002789833,0.001859888,0.005579665,0.201177929,0.007439554,0.448233106,0.054866708,0.010849349,0.006199628,6.20E-04,0,3.10E-04,0,0,0,0,0,3.10E-04,0.003409795,0,3.10E-04,0.002789833,0.018598884,0.013639182,0,0.001859888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013949163
